Number of Jumps,Est_X_Local,Est_Y_Local,Est_Z_Local,Est_Roll_Local,Est_Pitch_Local,Est_Yaw_Local,Est_X_World,Est_Y_World,Est_Z_World,Est_Roll_World,Est_Pitch_World,Est_Yaw_World,Tag_Est_X,Tag_Est_Y,Tag_Est_Z,Tag_Est_Roll,Tag_Est_Pitch,Tag_Est_Yaw,Error_World,Error_Local
1,-24.78716575403152,-15.154341836059896,89.08879498530578,-3.140096930923173,0.0024858897545208068,0.0004237567752059682,25.014998674239347,15.010635021242027,-35.02883685846791,-0.0014895109752065699,-0.0024813534837888765,-0.00042005222650264056,-25.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03388874960594279,0.05268498500892349,0.02066325590519168
1,1.9927771180365468,-0.002321427096296839,54.01924932329268,-3.141553925675187,-0.00013647405600476315,-2.97325374657165e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018969435018462377,0.02069046869569793
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.02069046869569793
1,-22.78054218465668,-15.168006107818291,89.07893164285574,-3.1399301581905346,0.0025025350321095743,0.00042752218839647605,25.014850351034095,15.011305313364629,-35.023733164374,-0.0016226447407745295,-0.0026396997465298207,-0.00042643282488795777,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.030106471405716206,0.04871822984260632,0.02069046869569793
1,1.9927771180365468,-0.002321427096296839,54.01924932329268,-3.141553925675187,-0.00013647405600476315,-2.97325374657165e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018969435018462377,0.02069046869569793
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.02069046869569793
1,-22.78054218465668,-15.168006107818291,89.07893164285574,-3.1399301581905346,0.0025025350321095743,0.00042752218839647605,25.014850351034095,15.011305313364629,-35.023733164374,-0.0016226447407745295,-0.0026396997465298207,-0.00042643282488795777,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.030106471405716206,0.04871822984260632,0.02069046869569793
1,1.9927771180365468,-0.002321427096296839,54.01924932329268,-3.141553925675187,-0.00013647405600476315,-2.97325374657165e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018969435018462377,0.02069046869569793
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.02069046869569793
1,-22.78054218465668,-15.168006107818291,89.07893164285574,-3.1399301581905346,0.0025025350321095743,0.00042752218839647605,25.014850351034095,15.011305313364629,-35.023733164374,-0.0016226447407745295,-0.0026396997465298207,-0.00042643282488795777,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.030106471405716206,0.04871822984260632,0.02069046869569793
1,2.001639340050015,-0.002912036780266419,54.01928097804397,-3.141540609703684,1.4970703114599375e-05,0.017453298600360753,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.019328528409822354,0.01956843142261679
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.01956843142261679
1,-22.94921724871911,-14.859012819889854,89.07723510386586,3.139996926412591,0.0007300033662828085,0.01729387520151481,25.009604462955103,15.007579634435345,-35.01739308804799,0.001659890121951367,-0.0006864298288071568,0.0001582399261255191,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.021129187214604883,0.03870074660024159,0.01956843142261679
1,2.001695586694681,-0.0038755867395295317,54.01922691168058,-3.141522658042086,1.4217193133426504e-05,0.03491039705430099,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01927664239411797,0.019686780325589546
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.019686780325589546
1,-23.000053321460573,-15.01992020285412,89.01399800566833,-3.1414079258353884,3.017406231550014e-05,0.034931815634475345,25.003846561320273,15.005394997595642,-34.99602539774111,-0.00011410492482949813,-1.9954123692232576e-05,-2.141489518909508e-05,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0008324671728061617,0.016598839077559546,0.019686780325589546
1,1.9959737586386577,0.0027044216202266875,54.01949813827263,3.1415367190588195,-8.569493805038585e-05,0.05236051648503963,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.019336036846425486,0.02009233465524527
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.02009233465524527
1,-22.997678921648937,-15.003424022366499,89.01917213424436,3.1415841342436397,6.700083601197669e-05,0.05243660380223225,25.0085890880504,15.000874944935404,-34.99669922096357,-3.9346834703113105e-05,-0.00015497104818225398,-7.608471157467052e-05,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.002464801420423157,0.018298542607610102,0.02009233465524527
1,2.001695586694681,-0.0038755867395295317,54.01922691168058,-3.141522658042086,1.4217193133426504e-05,0.03491039705430099,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01927664239411797,0.019686780325589546
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.019686780325589546
1,-23.000053321460573,-15.01992020285412,89.01399800566833,-3.1414079258353884,3.017406231550014e-05,0.034931815634475345,25.003846561320273,15.005394997595642,-34.99602539774111,-0.00011410492482949813,-1.9954123692232576e-05,-2.141489518909508e-05,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0008324671728061617,0.016598839077559546,0.019686780325589546
1,2.001639340050015,-0.002912036780266419,54.01928097804397,-3.141540609703684,1.4970703114599375e-05,0.017453298600360753,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.019328528409822354,0.01956843142261679
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.01956843142261679
1,-22.94921724871911,-14.859012819889854,89.07723510386586,3.139996926412591,0.0007300033662828085,0.01729387520151481,25.009604462955103,15.007579634435345,-35.01739308804799,0.001659890121951367,-0.0006864298288071568,0.0001582399261255191,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.021129187214604883,0.03870074660024159,0.01956843142261679
1,2.006258154074589,0.002581631752063368,54.0189770407141,3.141241151074357,-0.017349111805852833,0.017445569513516283,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01919600967291757,0.02014838428233969
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.02014838428233969
1,-22.98150439781117,-14.918227312274722,89.04203048116231,3.140316566150209,-0.01717731316504389,0.01754794730903248,25.002908660792624,15.001383898603498,-35.00560517547667,0.0009273181526019848,-0.0001555582387154147,-8.64894070910994e-05,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.006356889220036521,0.02247021797028026,0.02014838428233969
1,1.9989623869560955,-0.004983852405852996,54.01935654172806,3.1410724059531043,-0.034935713402183564,0.017449560736679894,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01930513368115072,0.020014772876609282
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.020014772876609282
1,-22.968905619046634,-14.920793800366354,89.05102403552132,3.140101648097827,-0.034432447719664014,0.01730163415829141,25.008452442701632,15.007132537230762,-35.00583833940248,0.0009787275884419815,-0.00048642195681936534,0.0001813516381182363,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.011471828287987762,0.028370238503043765,0.020014772876609282
1,1.9958995851079466,-0.01556226430847912,54.01939378951389,3.1409602923108815,-0.052446128935302046,0.017449879307773707,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01923119297285325,0.025201518692399245
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.025201518692399245
1,-23.019627162585326,-15.002261070867334,89.01021858881677,3.140735568925926,-0.05248957297939392,0.01722771616704607,25.00780137651415,15.011988160211887,-34.98855635738597,0.0002236327108742748,4.7302230748247104e-05,0.00023395377401033853,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0005617690940837861,0.014976757849268552,0.025201518692399245
1,2.0021751070241622,-0.00527569392723367,54.01920911871974,3.140468453995589,-0.06977724944952036,0.017486234940226743,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.019276738835294793,0.020038819300787013
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.020038819300787013
1,-23.02010894853517,-14.981638509506826,89.01269944874261,3.1401265080200487,-0.06999636947755813,0.017550334722031064,25.002853857065055,15.005454226382247,-34.99361206947253,0.0003372159837836016,0.00022506855982662343,-4.0183768319022795e-05,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0015469368125806682,0.01414741511540285,0.020038819300787013
1,1.9943737271340287,-0.011603461554638575,54.01969700998121,3.1402765487262987,-0.08737346719690811,0.017481558054665114,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.019476895055490218,0.023542885732463176
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.023542885732463176
1,-22.98621809492979,-14.905040049577583,89.04938554837862,3.13894845755497,-0.08700277588540341,0.017634903376002126,25.012087288964082,15.010928818995499,-35.00180541497424,0.0013293574672409696,-0.0003473797970854421,-3.7929074511459085e-05,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.011619297102392068,0.028552237337535757,0.023542885732463176
1,1.998499986139195,-0.012247172737837937,54.01953273905625,3.1399813182633745,-0.104749220808299,0.01750547140514117,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01946527091895689,0.023103488409598544
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.023103488409598544
1,-22.982740254049997,-14.933245198385173,89.04137268127782,3.1389904960475215,-0.10441520992424963,0.017540990583483275,25.0084182788557,15.010798644554226,-34.99971217596471,0.0009910992684966993,-0.00031672652057555334,6.775746945874024e-05,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.00795435671981437,0.024552413551973018,0.023103488409598544
1,1.998499986139195,-0.012247172737837937,54.01953273905625,3.1399813182633745,-0.104749220808299,0.01750547140514117,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01946527091895689,0.023103488409598544
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.023103488409598544
1,-22.982740254049997,-14.933245198385173,89.04137268127782,3.1389904960475215,-0.10441520992424963,0.017540990583483275,25.0084182788557,15.010798644554226,-34.99971217596471,0.0009910992684966993,-0.00031672652057555334,6.775746945874024e-05,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.00795435671981437,0.024552413551973018,0.023103488409598544
1,1.9943737271340287,-0.011603461554638575,54.01969700998121,3.1402765487262987,-0.08737346719690811,0.017481558054665114,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.019476895055490218,0.023542885732463176
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.023542885732463176
1,-22.98621809492979,-14.905040049577583,89.04938554837862,3.13894845755497,-0.08700277588540341,0.017634903376002126,25.012087288964082,15.010928818995499,-35.00180541497424,0.0013293574672409696,-0.0003473797970854421,-3.7929074511459085e-05,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.011619297102392068,0.028552237337535757,0.023542885732463176
1,2.0021751070241622,-0.00527569392723367,54.01920911871974,3.140468453995589,-0.06977724944952036,0.017486234940226743,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.019276738835294793,0.020038819300787013
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.5924769341549165,0.020038819300787013
1,-23.02010894853517,-14.981638509506826,89.01269944874261,3.1401265080200487,-0.06999636947755813,0.017550334722031064,25.002853857065055,15.005454226382247,-34.99361206947253,0.0003372159837836016,0.00022506855982662343,-4.0183768319022795e-05,-23.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0015469368125806682,0.01414741511540285,0.020038819300787013
1,2.006209136197776,-0.007231440675031447,56.018187525925484,3.1405020545233775,-0.06970718131710059,0.01749996268198931,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018398293209358485,0.020533709013447234
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,2.529992185497946,0.020533709013447234
1,-22.952154481965128,-14.872898190157185,91.07458992351033,3.1389396495705717,-0.06913510944420694,0.017514336496447635,25.006557082210566,15.010641414803137,-35.020446662716544,0.0015683921695517382,-0.0005447716040492019,9.35758464585073e-05,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.02281168396371669,0.03989282186988419,0.020533709013447234
1,2.0126087128633725,0.006642845781454797,58.018536129789375,3.1402613535487283,-0.0695967048536115,0.01752061761107109,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018961256797602744,0.023381512947540522
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,4.469372205263085,0.023381512947540522
1,-23.057244806204935,-15.119370510333908,92.97094074533959,-3.1415858237355123,-0.07045372140330253,0.0175618853648357,24.994379310902644,14.997400687536572,-34.99191019353722,-0.0013497340314476078,0.0008333795406786961,-0.0001354564675178118,-23.0,-15.0,93.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.010158387127987112,0.004267894722289611,0.023381512947540522
1,2.0126087128633725,0.006642845781454797,58.018536129789375,3.1402613535487283,-0.0695967048536115,0.01752061761107109,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018961256797602744,0.023381512947540522
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,4.469372205263085,0.023381512947540522
1,-23.057244806204935,-15.119370510333908,92.97094074533959,-3.1415858237355123,-0.07045372140330253,0.0175618853648357,24.994379310902644,14.997400687536572,-34.99191019353722,-0.0013497340314476078,0.0008333795406786961,-0.0001354564675178118,-23.0,-15.0,93.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.010158387127987112,0.004267894722289611,0.023381512947540522
1,2.0126087128633725,0.006642845781454797,58.018536129789375,3.1402613535487283,-0.0695967048536115,0.01752061761107109,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018961256797602744,0.023381512947540522
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,4.469372205263085,0.023381512947540522
1,-23.057244806204935,-15.119370510333908,92.97094074533959,-3.1415858237355123,-0.07045372140330253,0.0175618853648357,24.994379310902644,14.997400687536572,-34.99191019353722,-0.0013497340314476078,0.0008333795406786961,-0.0001354564675178118,-23.0,-15.0,93.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.010158387127987112,0.004267894722289611,0.023381512947540522
1,2.0126087128633725,0.006642845781454797,58.018536129789375,3.1402613535487283,-0.0695967048536115,0.01752061761107109,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018961256797602744,0.023381512947540522
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,4.469372205263085,0.023381512947540522
1,-23.057244806204935,-15.119370510333908,92.97094074533959,-3.1415858237355123,-0.07045372140330253,0.0175618853648357,24.994379310902644,14.997400687536572,-34.99191019353722,-0.0013497340314476078,0.0008333795406786961,-0.0001354564675178118,-23.0,-15.0,93.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.010158387127987112,0.004267894722289611,0.023381512947540522
1,2.0126087128633725,0.006642845781454797,58.018536129789375,3.1402613535487283,-0.0695967048536115,0.01752061761107109,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018961256797602744,0.023381512947540522
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,4.469372205263085,0.023381512947540522
1,-23.057244806204935,-15.119370510333908,92.97094074533959,-3.1415858237355123,-0.07045372140330253,0.0175618853648357,24.994379310902644,14.997400687536572,-34.99191019353722,-0.0013497340314476078,0.0008333795406786961,-0.0001354564675178118,-23.0,-15.0,93.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.010158387127987112,0.004267894722289611,0.023381512947540522
1,2.0126087128633725,0.006642845781454797,58.018536129789375,3.1402613535487283,-0.0695967048536115,0.01752061761107109,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018961256797602744,0.023381512947540522
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,4.469372205263085,0.023381512947540522
1,-23.057244806204935,-15.119370510333908,92.97094074533959,-3.1415858237355123,-0.07045372140330253,0.0175618853648357,24.994379310902644,14.997400687536572,-34.99191019353722,-0.0013497340314476078,0.0008333795406786961,-0.0001354564675178118,-23.0,-15.0,93.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.010158387127987112,0.004267894722289611,0.023381512947540522
1,1.9821712512136216,-0.0028886046322697994,58.01284749503879,-3.141544124484722,-0.0701257428421791,-1.0966525327358357e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.012228388583771732,0.022164531323293424
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,4.469372205263085,0.022164531323293424
1,-22.96123112929742,-14.793043444188864,93.09186614074967,3.1394348380847124,-0.06920704236093607,-0.00042611944417097157,25.020470608182457,15.008052228084582,-35.02508148522868,0.0022005310246957085,-0.0009198061533452365,0.0005677247309559969,-23.0,-15.0,93.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.033155845437178755,0.047157239610896795,0.022164531323293424
1,1.9821712512136216,-0.0028886046322697994,58.01284749503879,-3.141544124484722,-0.0701257428421791,-1.0966525327358357e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.012228388583771732,0.022164531323293424
